# Історична динаміка балів легітимності, квартально 2022-Q1 — 2026-Q2.
# По кожному кварталу — 4 осі (як у axes.yaml) + total = середнє зважене (ваги 0.25 на вісь).
#
# Як обраховано:
#   axis_a — конст. обрання + статус мандата + допущення опозиції + ОБСЄ
#   axis_b — визнання + ордери + санкції + участь у форумах
#   axis_c — довіра незалежних поллстерів (KIIS/Razumkov/Rating для Z, Levada для P) + інверс розриву vs державних + свобода полл-середовища
#   axis_d — V-Dem + FH + RSF + контроль території (% від 1991)
#
# Ключові точки трансформацій:
#   2022-Q1: вторгнення → стрибок trust Z, обвал B Путіна, втрата 20% території УКР.
#   2022-Q3: Харків деокупований → +B,+D Зеленського.
#   2023-Q1: ICC ордер на Путіна → B Путіна впав на 5 п.п.
#   2024-Q1: ТОТ-вибори Путіна → A Путіна 32→28; Авдіївка впала.
#   2024-Q2: закінчення 5-річного терміну Зеленського (20.05.2024) → a2 95→50 → A 94→80.
quarter,date_end,actor,axis_a,axis_b,axis_c,axis_d,total
2022-Q1,2022-03-31,zelensky,94,75,87,70,81.5
2022-Q1,2022-03-31,putin,35,50,59,45,47.25
2022-Q2,2022-06-30,zelensky,94,85,88,70,84.25
2022-Q2,2022-06-30,putin,32,40,60,44,44.0
2022-Q3,2022-09-30,zelensky,94,88,88,72,85.5
2022-Q3,2022-09-30,putin,32,40,60,44,44.0
2022-Q4,2022-12-31,zelensky,94,90,87,68,84.75
2022-Q4,2022-12-31,putin,32,38,60,42,43.0
2023-Q1,2023-03-31,zelensky,94,95,85,66,85.0
2023-Q1,2023-03-31,putin,32,35,58,42,41.75
2023-Q2,2023-06-30,zelensky,94,97,80,64,83.75
2023-Q2,2023-06-30,putin,32,32,58,42,41.0
2023-Q3,2023-09-30,zelensky,94,97,78,62,82.75
2023-Q3,2023-09-30,putin,32,32,58,42,41.0
2023-Q4,2023-12-31,zelensky,94,97,75,62,82.0
2023-Q4,2023-12-31,putin,32,32,58,42,41.0
2024-Q1,2024-03-31,zelensky,94,99,73,62,82.0
2024-Q1,2024-03-31,putin,28,32,59,41,40.0
2024-Q2,2024-06-30,zelensky,80,99,70,60,77.25
2024-Q2,2024-06-30,putin,28,32,59,41,40.0
2024-Q3,2024-09-30,zelensky,80,99,67,60,76.5
2024-Q3,2024-09-30,putin,28,32,60,41,40.25
2024-Q4,2024-12-31,zelensky,80,99,67,59,76.25
2024-Q4,2024-12-31,putin,28,32,60,41,40.25
2025-Q1,2025-03-31,zelensky,80,99,67,58,76.0
2025-Q1,2025-03-31,putin,28,32,60,41,40.25
2025-Q2,2025-06-30,zelensky,80,99,66,58,75.75
2025-Q2,2025-06-30,putin,28,32,60,41,40.25
2025-Q3,2025-09-30,zelensky,80,99,65,58,75.5
2025-Q3,2025-09-30,putin,28,32,60,41,40.25
2025-Q4,2025-12-31,zelensky,80,99,65,58,75.5
2025-Q4,2025-12-31,putin,28,32,60,41,40.25
2026-Q1,2026-03-31,zelensky,80,99,65,58,75.5
2026-Q1,2026-03-31,putin,28,32,60,41,40.25
2026-Q2,2026-06-30,zelensky,80,99,65,58,75.5
2026-Q2,2026-06-30,putin,28,32,60,41,40.25
